unit,cycle,state,drift_alert,structural_drift_score,lead_time_hours,lead_time_confidence,system_health,drift_smooth,ims_policy_state,ims_policy_alert,ims_policy_watch,ims_watch_threshold,ims_alert_threshold
109,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,406460.799777,796282.036324
109,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,406460.799777,796282.036324
109,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,406460.799777,796282.036324
109,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,406460.799777,796282.036324
109,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,406460.799777,796282.036324
109,24,STABLE,False,9.991,,0.99,40,0.41629166666666667,STABLE,False,False,406460.799777,796282.036324
109,25,STABLE,False,17.3225,0.0,0.99,40,1.09254,STABLE,False,False,406460.799777,796282.036324
109,26,WATCH,False,21.7371,0.0,0.99,40,1.9620240000000002,STABLE,False,False,406460.799777,796282.036324
109,27,WATCH,False,26.723,0.0,0.99,40,3.030944,STABLE,False,False,406460.799777,796282.036324
109,28,WATCH,False,20.0095,,0.99,40,3.8313240000000004,STABLE,False,False,406460.799777,796282.036324
109,29,WATCH,False,528.4403,0.0,0.99,40,24.968936,STABLE,False,False,406460.799777,796282.036324
109,30,WATCH,False,265.5866,,0.99,40,35.5924,STABLE,False,False,406460.799777,796282.036324
109,31,WATCH,False,131.3269,,0.99,40,40.845476,STABLE,False,False,406460.799777,796282.036324
109,32,WATCH,False,834463.1583,0.0,0.35,20,33419.371808,STABLE,False,False,406460.799777,796282.036324
109,33,WATCH,False,924982.3742,0.0,0.35,20,70418.666776,STABLE,False,False,406460.799777,796282.036324
109,34,WATCH,False,914380.5762,,0.35,20,106993.889824,STABLE,False,False,406460.799777,796282.036324
109,35,WATCH,False,847059.5032,,0.35,20,140876.269952,STABLE,False,False,406460.799777,796282.036324
109,36,WATCH,False,836530.2861,,0.35,20,174337.48139600002,STABLE,False,False,406460.799777,796282.036324
109,37,WATCH,False,822517.2117,,0.35,20,207238.169864,STABLE,False,False,406460.799777,796282.036324
109,38,WATCH,False,810069.1597,,0.35,20,239640.93625199998,STABLE,False,False,406460.799777,796282.036324
109,39,WATCH,False,880349.3671,0.0,0.35,20,274854.910936,STABLE,False,False,406460.799777,796282.036324
109,40,WATCH,False,885223.2395,0.0,0.35,20,310263.840516,STABLE,False,False,406460.799777,796282.036324
109,41,WATCH,False,780373.7785,,0.35,20,341478.791656,STABLE,False,False,406460.799777,796282.036324
109,42,WATCH,False,728632.911,,0.35,20,370624.10809600004,STABLE,False,False,406460.799777,796282.036324
109,43,WATCH,False,713831.8275,,0.35,20,399177.381196,STABLE,False,False,406460.799777,796282.036324
109,44,WATCH,False,728341.8581,0.0,0.35,20,428311.05552,STABLE,False,False,406460.799777,796282.036324
109,45,WATCH,False,808836.842,0.0,0.35,20,460664.5292,STABLE,False,False,406460.799777,796282.036324
109,46,WATCH,False,883210.21,0.0,0.35,20,495992.9376,STABLE,False,False,406460.799777,796282.036324
109,47,WATCH,False,906253.2663,0.0,0.35,20,532243.068252,STABLE,False,False,406460.799777,796282.036324
109,48,WATCH,False,852321.6107,,0.35,20,566335.93268,WATCH,False,True,406460.799777,796282.036324
109,49,WATCH,False,762310.6376,,0.35,20,596827.958544,WATCH,False,True,406460.799777,796282.036324
109,50,WATCH,False,727724.1205,,0.35,20,625936.2304639999,WATCH,False,True,406460.799777,796282.036324
109,51,WATCH,False,685945.7683,,0.35,20,653373.1917119999,WATCH,False,True,406460.799777,796282.036324
109,52,WATCH,False,709085.7589,0.0,0.35,20,681735.5531479999,WATCH,False,True,406460.799777,796282.036324
109,53,WATCH,False,811897.9307,0.0,0.35,20,714210.6699959999,WATCH,False,True,406460.799777,796282.036324
109,54,WATCH,False,835140.4357,0.0,0.35,20,747595.149812,WATCH,False,True,406460.799777,796282.036324
109,55,WATCH,False,849570.8031,0.0,0.35,20,781567.3584720001,WATCH,False,True,406460.799777,796282.036324
109,56,WATCH,False,869924.0024,0.0,0.35,20,816359.065492,WATCH,False,True,406460.799777,796282.036324
109,57,WATCH,False,831913.2984,,0.35,20,816257.0710959999,WATCH,False,True,406460.799777,796282.036324
109,58,STABLE,False,788697.9388,,0.35,20,810805.69368,ALERT,True,False,406460.799777,796282.036324
109,59,STABLE,False,757946.6738,,0.35,20,804548.337584,ALERT,True,False,406460.799777,796282.036324
109,60,STABLE,False,768945.1241,0.0,0.35,20,801423.7624200002,ALERT,True,False,406460.799777,796282.036324
109,61,WATCH,False,811401.1007,0.0,0.35,20,800418.5950040001,ALERT,True,False,406460.799777,796282.036324
109,62,WATCH,False,833447.5125,0.0,0.35,20,800855.8070360001,ALERT,True,False,406460.799777,796282.036324
109,63,STABLE,False,828380.1293,,0.35,20,801588.2458200001,ALERT,True,False,406460.799777,796282.036324
109,64,STABLE,False,823164.4186,,0.35,20,799300.8478799999,ALERT,True,False,406460.799777,796282.036324
109,65,WATCH,False,812251.758,,0.35,20,796381.9886200001,ALERT,True,False,406460.799777,796282.036324
109,66,WATCH,False,777042.0353,,0.35,20,796248.718892,ALERT,True,False,406460.799777,796282.036324
110,1,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,2,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,3,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,4,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,5,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,6,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,7,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,8,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,9,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,10,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,11,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,12,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,13,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,14,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,15,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,16,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,17,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,18,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,19,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,20,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,21,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,22,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,23,STABLE,False,0.0,,0.0,100,0.0,STABLE,False,False,852204.9935377999,862236.5065242
110,24,STABLE,False,16.6065,,0.99,40,0.6919375,STABLE,False,False,852204.9935377999,862236.5065242
110,25,STABLE,False,982.0462,0.0,0.99,40,39.946108,STABLE,False,False,852204.9935377999,862236.5065242
110,26,ALERT,True,500.8885,,0.99,40,59.98164800000001,STABLE,False,False,852204.9935377999,862236.5065242
110,27,WATCH,False,258.054,,0.99,40,70.303808,STABLE,False,False,852204.9935377999,862236.5065242
110,28,WATCH,False,134.2417,,0.99,40,75.673476,STABLE,False,False,852204.9935377999,862236.5065242
110,29,WATCH,False,1039.8077,0.0,0.99,40,117.265784,STABLE,False,False,852204.9935377999,862236.5065242
110,30,WATCH,False,518.5496,,0.99,40,138.007768,STABLE,False,False,852204.9935377999,862236.5065242
110,31,WATCH,False,246.2868,,0.99,40,147.85924,STABLE,False,False,852204.9935377999,862236.5065242
110,32,WATCH,False,823563.2188,0.0,0.35,20,33090.387992,STABLE,False,False,852204.9935377999,862236.5065242
110,33,WATCH,False,893473.301,0.0,0.35,20,68829.320032,STABLE,False,False,852204.9935377999,862236.5065242
110,34,WATCH,False,909188.7168,0.0,0.35,20,105196.86870400001,STABLE,False,False,852204.9935377999,862236.5065242
110,35,WATCH,False,869167.7234,,0.35,20,139963.57764,STABLE,False,False,852204.9935377999,862236.5065242
110,36,WATCH,False,826048.7783,,0.35,20,173005.528772,STABLE,False,False,852204.9935377999,862236.5065242
110,37,WATCH,False,809738.1985,,0.35,20,205395.056712,STABLE,False,False,852204.9935377999,862236.5065242
110,38,WATCH,False,797559.9093,,0.35,20,237297.453084,STABLE,False,False,852204.9935377999,862236.5065242
110,39,WATCH,False,831391.9759,0.0,0.35,20,270553.13212,STABLE,False,False,852204.9935377999,862236.5065242
110,40,WATCH,False,907656.1152,0.0,0.35,20,306859.376728,STABLE,False,False,852204.9935377999,862236.5065242
110,41,WATCH,False,875387.2499,,0.35,20,341874.86672399996,STABLE,False,False,852204.9935377999,862236.5065242
110,42,WATCH,False,798086.9081,,0.35,20,373798.343048,STABLE,False,False,852204.9935377999,862236.5065242
110,43,WATCH,False,793867.6742,,0.35,20,405553.050016,STABLE,False,False,852204.9935377999,862236.5065242
110,44,WATCH,False,786777.4539,,0.35,20,437024.14817199996,STABLE,False,False,852204.9935377999,862236.5065242
110,45,WATCH,False,823296.0673,0.0,0.35,20,469955.99086400005,STABLE,False,False,852204.9935377999,862236.5065242
110,46,WATCH,False,922011.2168,0.0,0.35,20,506836.439536,STABLE,False,False,852204.9935377999,862236.5065242
110,47,WATCH,False,915805.565,,0.35,20,543468.662136,STABLE,False,False,852204.9935377999,862236.5065242
110,48,WATCH,False,852137.2748,,0.35,20,577554.153128,STABLE,False,False,852204.9935377999,862236.5065242
110,49,WATCH,False,864297.0015,0.0,0.35,20,612125.368928,STABLE,False,False,852204.9935377999,862236.5065242
110,50,WATCH,False,928104.0627,0.0,0.35,20,649210.249588,STABLE,False,False,852204.9935377999,862236.5065242
110,51,WATCH,False,925730.7407,,0.35,20,686219.443676,STABLE,False,False,852204.9935377999,862236.5065242
110,52,WATCH,False,867925.3333,,0.35,20,720926.1348480001,STABLE,False,False,852204.9935377999,862236.5065242
110,53,WATCH,False,825842.4648,,0.35,20,753954.463772,STABLE,False,False,852204.9935377999,862236.5065242
110,54,WATCH,False,798819.2532,,0.35,20,785865.641592,STABLE,False,False,852204.9935377999,862236.5065242
110,55,WATCH,False,840811.0792,0.0,0.35,20,819477.3427759999,STABLE,False,False,852204.9935377999,862236.5065242
110,56,WATCH,False,906095.9357,0.0,0.35,20,855711.328732,STABLE,False,False,852204.9935377999,862236.5065242
110,57,WATCH,False,910383.6052,0.0,0.35,20,859184.144188,STABLE,False,False,852204.9935377999,862236.5065242
110,58,WATCH,False,833550.8457,,0.35,20,856787.2459760001,STABLE,False,False,852204.9935377999,862236.5065242
110,59,WATCH,False,735225.91,,0.35,20,849828.7337040001,STABLE,False,False,852204.9935377999,862236.5065242
110,60,STABLE,False,728571.3552,,0.35,20,844204.878976,STABLE,False,False,852204.9935377999,862236.5065242
110,61,STABLE,False,776394.0814,0.0,0.35,20,842218.6910999999,STABLE,False,False,852204.9935377999,862236.5065242
110,62,STABLE,False,820049.0272,0.0,0.35,20,842631.124248,STABLE,False,False,852204.9935377999,862236.5065242
110,63,STABLE,False,891510.6152,0.0,0.35,20,846389.1524840001,STABLE,False,False,852204.9935377999,862236.5065242
110,64,STABLE,False,912227.3888,0.0,0.35,20,849622.569,STABLE,False,False,852204.9935377999,862236.5065242
110,65,STABLE,False,884622.4723,,0.35,20,848701.2232840001,STABLE,False,False,852204.9935377999,862236.5065242
110,66,WATCH,False,890044.6942,0.0,0.35,20,849287.521056,STABLE,False,False,852204.9935377999,862236.5065242
110,67,WATCH,False,909128.2539,0.0,0.35,20,853729.174888,STABLE,False,False,852204.9935377999,862236.5065242
110,68,WATCH,False,923771.7262,0.0,0.35,20,858925.336968,STABLE,False,False,852204.9935377999,862236.5065242
110,69,WATCH,False,876184.224,,0.35,20,862501.607772,STABLE,False,False,852204.9935377999,862236.5065242
110,70,WATCH,False,791906.401,,0.35,20,861246.02112,STABLE,False,False,852204.9935377999,862236.5065242
110,71,WATCH,False,725327.4781,,0.35,20,853378.6715719999,WATCH,False,True,852204.9935377999,862236.5065242
110,72,WATCH,False,714875.5514,,0.35,20,845341.4710280001,STABLE,False,False,852204.9935377999,862236.5065242
110,73,WATCH,False,779297.7283,0.0,0.35,20,842427.889168,STABLE,False,False,852204.9935377999,862236.5065242
110,74,WATCH,False,866529.9533,0.0,0.35,20,842517.2072399999,STABLE,False,False,852204.9935377999,862236.5065242
110,75,WATCH,False,908498.8093,0.0,0.35,20,841732.997104,STABLE,False,False,852204.9935377999,862236.5065242
110,76,WATCH,False,876467.7514,,0.35,20,839762.477532,STABLE,False,False,852204.9935377999,862236.5065242
110,77,WATCH,False,854150.7128,,0.35,20,839211.492712,STABLE,False,False,852204.9935377999,862236.5065242
110,78,WATCH,False,872436.2749,0.0,0.35,20,841075.2451159998,STABLE,False,False,852204.9935377999,862236.5065242
110,79,WATCH,False,863569.1052,,0.35,20,843665.2391959999,STABLE,False,False,852204.9935377999,862236.5065242
110,80,WATCH,False,860411.8915,,0.35,20,844449.271688,STABLE,False,False,852204.9935377999,862236.5065242
110,81,WATCH,False,870886.9878,0.0,0.35,20,843040.9137720001,STABLE,False,False,852204.9935377999,862236.5065242
110,82,WATCH,False,846305.0095,,0.35,20,840477.769944,STABLE,False,False,852204.9935377999,862236.5065242
110,83,WATCH,False,837620.1456,,0.35,20,840640.5419399999,STABLE,False,False,852204.9935377999,862236.5065242
110,84,WATCH,False,843551.0079,0.0,0.35,20,844973.5458559999,STABLE,False,False,852204.9935377999,862236.5065242
110,85,WATCH,False,823849.8103,,0.35,20,848784.6840599999,STABLE,False,False,852204.9935377999,862236.5065242
110,86,WATCH,False,808769.6029,,0.35,20,850079.7049199999,STABLE,False,False,852204.9935377999,862236.5065242
110,87,WATCH,False,798444.4975,,0.35,20,849215.523732,STABLE,False,False,852204.9935377999,862236.5065242
110,88,WATCH,False,800527.1145,0.0,0.35,20,845576.183704,STABLE,False,False,852204.9935377999,862236.5065242
110,89,WATCH,False,848632.5435,0.0,0.35,20,843032.389892,STABLE,False,False,852204.9935377999,862236.5065242
110,90,WATCH,False,850386.8386,0.0,0.35,20,841662.964544,STABLE,False,False,852204.9935377999,862236.5065242
110,91,STABLE,False,810194.0659,,0.35,20,838468.939412,STABLE,False,False,852204.9935377999,862236.5065242
110,92,STABLE,False,843536.3895,0.0,0.35,20,835845.2648359999,STABLE,False,False,852204.9935377999,862236.5065242
110,93,STABLE,False,865926.0996,0.0,0.35,20,833531.4397720001,STABLE,False,False,852204.9935377999,862236.5065242
110,94,STABLE,False,797707.8257,,0.35,20,830392.38384,STABLE,False,False,852204.9935377999,862236.5065242
110,95,STABLE,False,774624.3276,,0.35,20,829701.100904,STABLE,False,False,852204.9935377999,862236.5065242
110,96,STABLE,False,798181.9672,0.0,0.35,20,832615.280468,STABLE,False,False,852204.9935377999,862236.5065242
110,97,STABLE,False,771207.1708,,0.35,20,834868.5452439999,STABLE,False,False,852204.9935377999,862236.5065242
110,98,STABLE,False,814737.2457,0.0,0.35,20,836286.1259400002,STABLE,False,False,852204.9935377999,862236.5065242
110,99,STABLE,False,944902.4677,0.0,0.35,20,839421.026516,STABLE,False,False,852204.9935377999,862236.5065242
110,100,STABLE,False,923679.382,,0.35,20,840028.2494239999,STABLE,False,False,852204.9935377999,862236.5065242
110,101,STABLE,False,861419.2011,,0.35,20,839426.307412,STABLE,False,False,852204.9935377999,862236.5065242
110,102,STABLE,False,916562.6256,0.0,0.35,20,841922.783924,STABLE,False,False,852204.9935377999,862236.5065242
110,103,STABLE,False,904675.3041,,0.35,20,843212.3450920001,STABLE,False,False,852204.9935377999,862236.5065242
110,104,STABLE,False,871635.9421,,0.35,20,843535.018568,STABLE,False,False,852204.9935377999,862236.5065242
110,105,STABLE,False,854217.651,,0.35,20,843287.248948,STABLE,False,False,852204.9935377999,862236.5065242
110,106,STABLE,False,787628.4054,,0.35,20,839956.905652,STABLE,False,False,852204.9935377999,862236.5065242
110,107,STABLE,False,754312.601,,0.35,20,836277.209312,STABLE,False,False,852204.9935377999,862236.5065242
110,108,STABLE,False,755315.9424,0.0,0.35,20,832985.0411840001,STABLE,False,False,852204.9935377999,862236.5065242
110,109,STABLE,False,746131.3032,,0.35,20,829088.252996,STABLE,False,False,852204.9935377999,862236.5065242
110,110,STABLE,False,762997.1142,0.0,0.35,20,826654.145152,STABLE,False,False,852204.9935377999,862236.5065242
110,111,STABLE,False,824793.0481,0.0,0.35,20,827295.0829599999,STABLE,False,False,852204.9935377999,862236.5065242
110,112,WATCH,False,867146.2252,0.0,0.35,20,830043.1520679999,STABLE,False,False,852204.9935377999,862236.5065242
110,113,WATCH,False,865361.6518,,0.35,20,832636.5335599999,STABLE,False,False,852204.9935377999,862236.5065242
110,114,WATCH,False,880112.3541,0.0,0.35,20,833895.725984,STABLE,False,False,852204.9935377999,862236.5065242
110,115,WATCH,False,889441.9563,0.0,0.35,20,835457.930692,STABLE,False,False,852204.9935377999,862236.5065242
110,116,WATCH,False,828184.8743,,0.35,20,836177.563028,STABLE,False,False,852204.9935377999,862236.5065242
110,117,WATCH,False,826499.3345,,0.35,20,835496.080828,STABLE,False,False,852204.9935377999,862236.5065242
110,118,WATCH,False,865130.9558,0.0,0.35,20,835464.2750759999,STABLE,False,False,852204.9935377999,862236.5065242
110,119,WATCH,False,812086.2542,,0.35,20,836039.4122159999,STABLE,False,False,852204.9935377999,862236.5065242
110,120,WATCH,False,798500.7062,,0.35,20,836994.46736,STABLE,False,False,852204.9935377999,862236.5065242
110,121,WATCH,False,874569.0733,0.0,0.35,20,840049.9516040001,STABLE,False,False,852204.9935377999,862236.5065242
110,122,WATCH,False,875797.2942,0.0,0.35,20,844233.55654,STABLE,False,False,852204.9935377999,862236.5065242
110,123,WATCH,False,845118.1261,,0.35,20,845448.791756,STABLE,False,False,852204.9935377999,862236.5065242
110,124,WATCH,False,874190.5332,0.0,0.35,20,842620.314376,STABLE,False,False,852204.9935377999,862236.5065242
110,125,WATCH,False,851225.3323,,0.35,20,839722.152388,STABLE,False,False,852204.9935377999,862236.5065242
110,126,WATCH,False,782050.3989,,0.35,20,836547.4003,STABLE,False,False,852204.9935377999,862236.5065242
110,127,WATCH,False,767445.9542,,0.35,20,830582.733444,STABLE,False,False,852204.9935377999,862236.5065242
110,128,WATCH,False,783407.2141,0.0,0.35,20,825732.009844,STABLE,False,False,852204.9935377999,862236.5065242
110,129,STABLE,False,771166.7087,,0.35,20,821713.2405079999,STABLE,False,False,852204.9935377999,862236.5065242
110,130,WATCH,False,829706.8469,0.0,0.35,20,820732.808344,STABLE,False,False,852204.9935377999,862236.5065242
110,131,STABLE,False,883532.6433,0.0,0.35,20,824568.97786,STABLE,False,False,852204.9935377999,862236.5065242
