unit,cycle,state,drift_alert,structural_drift_score,lead_time_hours,lead_time_confidence,system_health
121,41,WATCH,False,820774.7743,,0.35,20
121,42,WATCH,False,856687.5875,0.0,0.35,20
121,43,WATCH,False,863960.3521,0.0,0.35,20
121,44,WATCH,False,812957.8017,,0.35,20
121,45,WATCH,False,808754.3212,,0.35,20
121,46,STABLE,False,785758.1169,,0.35,20
121,47,STABLE,False,774423.0929,,0.35,20
121,48,STABLE,False,830194.9734,0.0,0.35,20
121,49,STABLE,False,872865.4979,0.0,0.35,20
121,50,WATCH,False,877177.1049,0.0,0.35,20
121,51,WATCH,False,867631.3298,,0.35,20
121,52,STABLE,False,844648.8467,,0.35,20
121,53,STABLE,False,820835.0129,,0.35,20
121,54,STABLE,False,781945.5148,,0.35,20
121,55,STABLE,False,804353.142,0.0,0.35,20
121,56,STABLE,False,850602.4771,0.0,0.35,20
121,57,STABLE,False,796022.6011,,0.35,20
121,58,STABLE,False,742620.3927,,0.35,20
121,59,STABLE,False,756285.6068,0.0,0.35,20
121,60,STABLE,False,732876.9097,,0.35,20
121,61,WATCH,False,725148.4993,,0.35,20
121,62,WATCH,False,814628.1464,0.0,0.35,20
121,63,WATCH,False,802048.0722,,0.35,20
121,64,WATCH,False,735306.4491,,0.35,20
121,65,WATCH,False,793674.0769,0.0,0.35,20
121,66,WATCH,False,871348.2977,0.0,0.35,20
121,67,WATCH,False,892032.6896,0.0,0.35,20
121,68,WATCH,False,905820.4744,0.0,0.35,20
121,69,WATCH,False,928874.7556,0.0,0.35,20
121,70,WATCH,False,881856.1138,,0.35,20
121,71,WATCH,False,778884.1367,,0.35,20
121,72,WATCH,False,771484.6423,,0.35,20
121,73,WATCH,False,767375.0955,,0.35,20
121,74,WATCH,False,767995.7281,0.0,0.35,20
121,75,WATCH,False,836834.7246,0.0,0.35,20
121,76,WATCH,False,820272.9605,,0.35,20
121,77,WATCH,False,768986.7427,,0.35,20
121,78,WATCH,False,785306.5657,0.0,0.35,20
121,79,WATCH,False,793930.675,0.0,0.35,20
121,80,WATCH,False,830927.1888,0.0,0.35,20
121,81,WATCH,False,868113.4382,0.0,0.35,20
121,82,WATCH,False,843497.6381,,0.35,20
121,83,WATCH,False,806408.7798,,0.35,20
121,84,WATCH,False,815213.1744,0.0,0.35,20
121,85,WATCH,False,839448.8712,0.0,0.35,20
121,86,WATCH,False,793185.3788,,0.35,20
121,87,WATCH,False,760254.9201,,0.35,20
121,88,WATCH,False,743597.5464,,0.35,20
121,89,WATCH,False,733417.2537,,0.35,20
121,90,WATCH,False,803365.0318,0.0,0.35,20
121,91,WATCH,False,839726.4255,0.0,0.35,20
121,92,WATCH,False,797496.192,,0.35,20
121,93,WATCH,False,811497.6669,0.0,0.35,20
121,94,WATCH,False,839004.7723,0.0,0.35,20
121,95,WATCH,False,856896.9334,0.0,0.35,20
121,96,WATCH,False,897917.8308,0.0,0.35,20
121,97,WATCH,False,874747.2636,,0.35,20
121,98,STABLE,False,806469.8616,,0.35,20
121,99,STABLE,False,792708.7924,,0.35,20
121,100,WATCH,False,817462.7427,0.0,0.35,20
121,101,WATCH,False,853181.004,0.0,0.35,20
121,102,WATCH,False,880454.4245,0.0,0.35,20
121,103,WATCH,False,867215.7278,,0.35,20
121,104,WATCH,False,834764.6896,,0.35,20
121,105,WATCH,False,813805.6135,,0.35,20
121,106,WATCH,False,807392.0004,,0.35,20
121,107,WATCH,False,811694.2913,0.0,0.35,20
121,108,WATCH,False,826639.777,0.0,0.35,20
121,109,WATCH,False,803713.196,,0.35,20
121,110,STABLE,False,744608.5552,,0.35,20
121,111,WATCH,False,715768.4877,,0.35,20
121,112,WATCH,False,725528.7348,0.0,0.35,20
121,113,WATCH,False,775022.8861,0.0,0.35,20
121,114,WATCH,False,857465.863,0.0,0.35,20
121,115,WATCH,False,870528.8183,0.0,0.35,20
121,116,WATCH,False,812579.9929,,0.35,20
121,117,WATCH,False,773438.5079,,0.35,20
121,118,WATCH,False,754791.8819,,0.35,20
121,119,WATCH,False,736549.5393,,0.35,20
121,120,STABLE,False,716447.0455,,0.35,20
121,121,STABLE,False,680433.9155,,0.35,20
121,122,STABLE,False,647190.5636,,0.35,20
121,123,WATCH,False,656655.3504,0.0,0.35,20
121,124,STABLE,False,705431.3822,0.0,0.35,20
121,125,STABLE,False,772572.7288,0.0,0.35,20
121,126,STABLE,False,819657.2414,0.0,0.35,20
121,127,STABLE,False,835249.3855,0.0,0.35,20
121,128,STABLE,False,839052.6326,0.0,0.35,20
121,129,STABLE,False,851440.5719,0.0,0.35,20
121,130,STABLE,False,873365.2263,0.0,0.35,20
121,131,STABLE,False,829796.117,,0.35,20
121,132,STABLE,False,785433.1427,,0.35,20
121,133,WATCH,False,771156.0322,,0.35,20
121,134,WATCH,False,764756.2598,,0.35,20
121,135,WATCH,False,793525.3853,0.0,0.35,20
121,136,WATCH,False,845039.723,0.0,0.35,20
121,137,WATCH,False,823713.3014,,0.35,20
121,138,WATCH,False,743484.5153,,0.35,20
121,139,STABLE,False,732855.621,,0.35,20
121,140,STABLE,False,800737.463,0.0,0.35,20
121,141,STABLE,False,837982.1936,0.0,0.35,20
121,142,STABLE,False,815765.826,,0.35,20
121,143,STABLE,False,805791.1447,,0.35,20
121,144,STABLE,False,784707.24,,0.35,20
121,145,STABLE,False,723947.5364,,0.35,20
121,146,STABLE,False,731678.8878,0.0,0.35,20
121,147,STABLE,False,765177.2352,0.0,0.35,20
121,148,STABLE,False,679428.6928,,0.35,20
121,149,STABLE,False,677594.3261,,0.35,20
121,150,WATCH,False,770912.0099,0.0,0.35,20
121,151,WATCH,False,774083.9939,0.0,0.35,20
121,152,WATCH,False,793004.9332,0.0,0.35,20
121,153,WATCH,False,850357.69,0.0,0.35,20
121,154,WATCH,False,859223.4122,0.0,0.35,20
121,155,WATCH,False,853013.7502,,0.35,20
121,156,WATCH,False,840458.5091,,0.35,20
121,157,WATCH,False,848670.6111,0.0,0.35,20
121,158,WATCH,False,850704.6139,0.0,0.35,20
121,159,WATCH,False,865848.3646,0.0,0.35,20
121,160,WATCH,False,898915.0043,0.0,0.35,20
121,161,WATCH,False,874096.6434,,0.35,20
121,162,WATCH,False,833531.0374,,0.35,20
121,163,STABLE,False,825751.9818,,0.35,20
121,164,WATCH,False,881317.9744,0.0,0.35,20
121,165,ALERT,True,938091.2097,0.0,0.35,20
121,166,STABLE,False,867775.1935,,0.35,20
121,167,STABLE,False,802747.0206,,0.35,20
121,168,STABLE,False,806224.6915,0.0,0.35,20
121,169,ALERT,True,777454.1001,,0.35,20
121,170,WATCH,False,761004.3459,,0.35,20
121,171,WATCH,False,783679.5996,0.0,0.35,20
121,172,WATCH,False,759967.7213,,0.35,20
121,173,WATCH,False,736732.4183,,0.35,20
121,174,WATCH,False,772346.0857,0.0,0.35,20
121,175,WATCH,False,805225.6089,0.0,0.35,20
121,176,WATCH,False,814818.7296,0.0,0.35,20
121,177,WATCH,False,783516.7638,,0.35,20
121,178,WATCH,False,774022.6147,,0.35,20
121,179,WATCH,False,804826.5669,0.0,0.35,20
121,180,WATCH,False,761157.4366,,0.35,20
121,181,WATCH,False,710920.2358,,0.35,20
121,182,WATCH,False,762462.1858,0.0,0.35,20
121,183,WATCH,False,789612.8818,0.0,0.35,20
121,184,WATCH,False,773790.1835,,0.35,20
121,185,WATCH,False,798010.1019,0.0,0.35,20
121,186,WATCH,False,809979.8355,0.0,0.35,20
121,187,WATCH,False,783239.6583,,0.35,20
121,188,WATCH,False,771310.2635,,0.35,20
121,189,WATCH,False,767032.4928,,0.35,20
121,190,WATCH,False,700469.6627,,0.35,20
121,191,WATCH,False,612998.9143,,0.35,20
121,192,WATCH,False,610888.8861,,0.35,20
121,193,WATCH,False,704310.8931,0.0,0.35,20
121,194,WATCH,False,816587.7986,0.0,0.35,20
122,1,STABLE,False,0.0,,0.0,100
122,2,STABLE,False,0.0,,0.0,100
122,3,STABLE,False,0.0,,0.0,100
122,4,STABLE,False,0.0,,0.0,100
122,5,STABLE,False,0.0,,0.0,100
122,6,STABLE,False,0.0,,0.0,100
122,7,STABLE,False,0.0,,0.0,100
122,8,STABLE,False,0.0,,0.0,100
122,9,STABLE,False,0.0,,0.0,100
122,10,STABLE,False,0.0,,0.0,100
122,11,STABLE,False,0.0,,0.0,100
122,12,STABLE,False,0.0,,0.0,100
122,13,STABLE,False,0.0,,0.0,100
122,14,STABLE,False,0.0,,0.0,100
122,15,STABLE,False,0.0,,0.0,100
122,16,STABLE,False,0.0,,0.0,100
122,17,STABLE,False,0.0,,0.0,100
122,18,STABLE,False,0.0,,0.0,100
122,19,STABLE,False,0.0,,0.0,100
122,20,STABLE,False,0.0,,0.0,100
122,21,STABLE,False,0.0,,0.0,100
122,22,STABLE,False,0.0,,0.0,100
122,23,STABLE,False,0.0,,0.0,100
122,24,STABLE,False,14.6727,,0.99,40
122,25,STABLE,False,11.7903,,0.99,40
122,26,WATCH,False,14.7609,0.0,0.99,40
122,27,WATCH,False,26.4089,0.0,0.99,40
122,28,WATCH,False,40.9045,0.0,0.99,40
122,29,WATCH,False,42.0974,0.0,0.99,40
122,30,WATCH,False,30.3647,,0.99,40
122,31,WATCH,False,29.9378,,0.99,40
122,32,WATCH,False,855379.3936,0.0,0.35,20
122,33,WATCH,False,868276.6005,0.0,0.35,20
122,34,WATCH,False,841298.5339,,0.35,20
122,35,STABLE,False,725029.8832,,0.35,20
122,36,STABLE,False,691440.3317,,0.35,20
122,37,WATCH,False,736462.2152,0.0,0.35,20
122,38,WATCH,False,807001.158,0.0,0.35,20
122,39,WATCH,False,895984.2735,0.0,0.35,20
122,40,WATCH,False,885406.7872,,0.35,20
122,41,WATCH,False,838968.4911,,0.35,20
122,42,WATCH,False,798802.2741,,0.35,20
122,43,WATCH,False,754489.1043,,0.35,20
122,44,WATCH,False,800635.4693,0.0,0.35,20
122,45,WATCH,False,877734.5371,0.0,0.35,20
122,46,WATCH,False,865936.9162,,0.35,20
122,47,WATCH,False,830818.9668,,0.35,20
122,48,WATCH,False,849044.6945,0.0,0.35,20
122,49,WATCH,False,861097.4342,0.0,0.35,20
122,50,WATCH,False,850664.7956,,0.35,20
122,51,WATCH,False,855559.9905,0.0,0.35,20
122,52,WATCH,False,860223.7827,0.0,0.35,20
122,53,WATCH,False,856733.2522,,0.35,20
122,54,WATCH,False,844203.6892,,0.35,20
122,55,STABLE,False,815007.0386,,0.35,20
122,56,STABLE,False,847990.0396,0.0,0.35,20
122,57,ALERT,True,854450.3539,0.0,0.35,20
122,58,WATCH,False,835900.6052,,0.35,20
122,59,ALERT,True,871060.8388,0.0,0.35,20
122,60,ALERT,True,849716.2856,,0.35,20
122,61,WATCH,False,777662.2392,,0.35,20
122,62,WATCH,False,738591.3008,,0.35,20
122,63,WATCH,False,698509.2857,,0.35,20
122,64,WATCH,False,686827.5371,,0.35,20
122,65,WATCH,False,759581.0405,0.0,0.35,20
122,66,STABLE,False,858616.3758,0.0,0.35,20
122,67,WATCH,False,916003.7236,0.0,0.35,20
122,68,WATCH,False,921745.5163,0.0,0.35,20
122,69,WATCH,False,898969.7459,,0.35,20
122,70,ALERT,True,824305.1407,,0.35,20
122,71,WATCH,False,734791.4715,,0.35,20
122,72,WATCH,False,722755.5927,,0.35,20
122,73,WATCH,False,762789.6598,0.0,0.35,20
122,74,STABLE,False,783286.856,0.0,0.35,20
122,75,STABLE,False,848867.8446,0.0,0.35,20
122,76,WATCH,False,866723.0177,0.0,0.35,20
122,77,STABLE,False,769090.5797,,0.35,20
122,78,WATCH,False,745379.8318,,0.35,20
122,79,WATCH,False,757549.6015,0.0,0.35,20
122,80,WATCH,False,764046.0692,0.0,0.35,20
122,81,WATCH,False,857722.1794,0.0,0.35,20
122,82,WATCH,False,912302.5612,0.0,0.35,20
122,83,WATCH,False,870068.0703,,0.35,20
122,84,WATCH,False,865819.3449,,0.35,20
122,85,WATCH,False,858532.5062,,0.35,20
122,86,WATCH,False,816426.0206,,0.35,20
122,87,WATCH,False,811510.3317,,0.35,20
122,88,WATCH,False,822848.393,0.0,0.35,20
122,89,WATCH,False,799057.0505,,0.35,20
122,90,WATCH,False,758388.8803,,0.35,20
122,91,WATCH,False,762727.653,0.0,0.35,20
122,92,WATCH,False,789387.3041,0.0,0.35,20
122,93,WATCH,False,832468.1831,0.0,0.35,20
122,94,WATCH,False,911498.4088,0.0,0.35,20
122,95,WATCH,False,892454.7549,,0.35,20
122,96,WATCH,False,826076.1143,,0.35,20
122,97,WATCH,False,782794.0503,,0.35,20
122,98,WATCH,False,723341.5783,,0.35,20
122,99,WATCH,False,729802.7907,0.0,0.35,20
122,100,WATCH,False,763367.6537,0.0,0.35,20
122,101,WATCH,False,768622.924,0.0,0.35,20
122,102,WATCH,False,764901.8396,,0.35,20
122,103,WATCH,False,731057.1202,,0.35,20
122,104,WATCH,False,748667.4631,0.0,0.35,20
122,105,WATCH,False,764569.9453,0.0,0.35,20
122,106,STABLE,False,759553.2302,,0.35,20
122,107,STABLE,False,839384.8627,0.0,0.35,20
122,108,STABLE,False,858201.3678,0.0,0.35,20
122,109,STABLE,False,826866.2426,,0.35,20
122,110,STABLE,False,834973.8528,0.0,0.35,20
122,111,STABLE,False,785004.6788,,0.35,20
122,112,STABLE,False,725683.1849,,0.35,20
122,113,STABLE,False,683207.8222,,0.35,20
122,114,STABLE,False,632434.9375,,0.35,20
122,115,STABLE,False,649385.0062,0.0,0.35,20
122,116,STABLE,False,737648.7545,0.0,0.35,20
122,117,STABLE,False,845143.1569,0.0,0.35,20
123,1,STABLE,False,0.0,,0.0,100
123,2,STABLE,False,0.0,,0.0,100
123,3,STABLE,False,0.0,,0.0,100
123,4,STABLE,False,0.0,,0.0,100
123,5,STABLE,False,0.0,,0.0,100
123,6,STABLE,False,0.0,,0.0,100
123,7,STABLE,False,0.0,,0.0,100
123,8,STABLE,False,0.0,,0.0,100
123,9,STABLE,False,0.0,,0.0,100
123,10,STABLE,False,0.0,,0.0,100
123,11,STABLE,False,0.0,,0.0,100
123,12,STABLE,False,0.0,,0.0,100
123,13,STABLE,False,0.0,,0.0,100
123,14,STABLE,False,0.0,,0.0,100
123,15,STABLE,False,0.0,,0.0,100
123,16,STABLE,False,0.0,,0.0,100
123,17,STABLE,False,0.0,,0.0,100
123,18,STABLE,False,0.0,,0.0,100
123,19,STABLE,False,0.0,,0.0,100
123,20,STABLE,False,0.0,,0.0,100
123,21,STABLE,False,0.0,,0.0,100
123,22,STABLE,False,0.0,,0.0,100
123,23,STABLE,False,0.0,,0.0,100
123,24,STABLE,False,12.1016,,0.99,40
123,25,STABLE,False,18.3862,0.0,0.99,40
123,26,WATCH,False,20.9485,0.0,0.99,40
123,27,WATCH,False,27.4458,0.0,0.99,40
123,28,WATCH,False,15.5343,,0.99,40
123,29,WATCH,False,20.9001,0.0,0.99,40
123,30,WATCH,False,45.1201,0.0,0.99,40
123,31,WATCH,False,30.2132,,0.99,40
123,32,WATCH,False,805262.5432,0.0,0.35,20
123,33,WATCH,False,800034.8665,,0.35,20
123,34,WATCH,False,762611.0975,,0.35,20
123,35,WATCH,False,742509.1221,,0.35,20
123,36,WATCH,False,775082.9641,0.0,0.35,20
123,37,ALERT,True,808246.1636,0.0,0.35,20
123,38,WATCH,False,780543.4987,,0.35,20
123,39,WATCH,False,756876.782,,0.35,20
123,40,WATCH,False,781564.8145,0.0,0.35,20
123,41,ALERT,True,754219.1306,,0.35,20
123,42,ALERT,True,764591.9843,0.0,0.35,20
123,43,WATCH,False,785798.4681,0.0,0.35,20
123,44,WATCH,False,690852.123,,0.35,20
123,45,WATCH,False,690628.5251,,0.35,20
123,46,WATCH,False,805433.4943,0.0,0.35,20
123,47,WATCH,False,792977.8542,,0.35,20
123,48,WATCH,False,746640.1737,,0.35,20
123,49,WATCH,False,775077.076,0.0,0.35,20
123,50,STABLE,False,755561.1078,,0.35,20
123,51,WATCH,False,796633.9479,0.0,0.35,20
123,52,WATCH,False,871037.3792,0.0,0.35,20
123,53,WATCH,False,829844.3679,,0.35,20
123,54,STABLE,False,783688.1954,,0.35,20
123,55,STABLE,False,774038.2268,,0.35,20
123,56,STABLE,False,763319.3884,,0.35,20
123,57,STABLE,False,821530.1616,0.0,0.35,20
123,58,STABLE,False,816720.9564,,0.35,20
123,59,STABLE,False,713710.1613,,0.35,20
123,60,STABLE,False,701243.6888,,0.35,20
123,61,STABLE,False,705673.574,0.0,0.35,20
123,62,STABLE,False,678451.3848,,0.35,20
123,63,WATCH,False,703695.5578,0.0,0.35,20
123,64,WATCH,False,753941.8556,0.0,0.35,20
123,65,WATCH,False,772372.1773,0.0,0.35,20
123,66,WATCH,False,776534.152,0.0,0.35,20
123,67,WATCH,False,797065.2525,0.0,0.35,20
123,68,WATCH,False,774517.8274,,0.35,20
123,69,WATCH,False,677785.5793,,0.35,20
123,70,WATCH,False,679887.0294,0.0,0.35,20
123,71,WATCH,False,727781.5206,0.0,0.35,20
123,72,STABLE,False,685867.6003,,0.35,20
123,73,WATCH,False,709254.4336,0.0,0.35,20
123,74,WATCH,False,758785.5765,0.0,0.35,20
123,75,STABLE,False,735892.5364,,0.35,20
123,76,WATCH,False,753837.4668,0.0,0.35,20
123,77,STABLE,False,765707.5713,0.0,0.35,20
123,78,WATCH,False,734881.9906,,0.35,20
123,79,WATCH,False,755786.5167,0.0,0.35,20
123,80,STABLE,False,800470.8737,0.0,0.35,20
123,81,STABLE,False,814980.244,0.0,0.35,20
123,82,STABLE,False,772500.9256,,0.35,20
123,83,STABLE,False,713093.3556,,0.35,20
123,84,STABLE,False,712757.817,,0.35,20
123,85,STABLE,False,742527.7365,0.0,0.35,20
123,86,STABLE,False,748457.9694,0.0,0.35,20
123,87,STABLE,False,713442.4611,,0.35,20
123,88,STABLE,False,654751.6775,,0.35,20
123,89,STABLE,False,647817.7977,,0.35,20
123,90,STABLE,False,710723.0923,0.0,0.35,20
123,91,STABLE,False,776245.8117,0.0,0.35,20
123,92,STABLE,False,791117.1236,0.0,0.35,20
123,93,STABLE,False,806074.9727,0.0,0.35,20
123,94,WATCH,False,807997.6356,0.0,0.35,20
123,95,WATCH,False,766986.6085,,0.35,20
123,96,WATCH,False,782844.3095,0.0,0.35,20
123,97,WATCH,False,775930.8225,,0.35,20
123,98,STABLE,False,685101.9025,,0.35,20
123,99,WATCH,False,669027.1484,,0.35,20
123,100,WATCH,False,707015.1893,0.0,0.35,20
123,101,WATCH,False,740227.554,0.0,0.35,20
123,102,WATCH,False,851383.548,0.0,0.35,20
123,103,WATCH,False,909570.5345,0.0,0.35,20
123,104,STABLE,False,837561.2463,,0.35,20
123,105,WATCH,False,767368.4124,,0.35,20
123,106,STABLE,False,725876.5604,,0.35,20
123,107,STABLE,False,736610.708,0.0,0.35,20
123,108,STABLE,False,801614.2085,0.0,0.35,20
123,109,STABLE,False,821287.5429,0.0,0.35,20
123,110,STABLE,False,778498.6474,,0.35,20
123,111,STABLE,False,729902.1821,,0.35,20
123,112,STABLE,False,706399.136,,0.35,20
123,113,WATCH,False,732225.7667,0.0,0.35,20
123,114,WATCH,False,772878.694,0.0,0.35,20
123,115,WATCH,False,793338.5425,0.0,0.35,20
123,116,WATCH,False,825290.5856,0.0,0.35,20
123,117,STABLE,False,812771.1299,,0.35,20
123,118,WATCH,False,735884.6368,,0.35,20
123,119,WATCH,False,688208.7832,,0.35,20
123,120,WATCH,False,662130.7714,,0.35,20
123,121,WATCH,False,680978.9134,0.0,0.35,20
123,122,WATCH,False,761770.8801,0.0,0.35,20
123,123,WATCH,False,818029.8883,0.0,0.35,20
123,124,WATCH,False,867118.1168,0.0,0.35,20
123,125,ALERT,True,883912.0752,0.0,0.35,20
123,126,ALERT,True,795208.593,,0.35,20
123,127,STABLE,False,700199.45,,0.35,20
123,128,STABLE,False,657226.2678,,0.35,20
123,129,STABLE,False,651849.8297,,0.35,20
123,130,STABLE,False,681597.9024,0.0,0.35,20
123,131,STABLE,False,739844.3406,0.0,0.35,20
123,132,STABLE,False,807914.6124,0.0,0.35,20
123,133,STABLE,False,818537.0523,0.0,0.35,20
123,134,STABLE,False,804353.3012,,0.35,20
123,135,STABLE,False,800819.9823,,0.35,20
123,136,STABLE,False,753609.2938,,0.35,20
123,137,STABLE,False,661919.0571,,0.35,20
123,138,STABLE,False,650053.0932,,0.35,20
123,139,STABLE,False,688991.5321,0.0,0.35,20
123,140,STABLE,False,697739.1146,0.0,0.35,20
123,141,STABLE,False,721262.067,0.0,0.35,20
123,142,STABLE,False,748040.2154,0.0,0.35,20
123,143,WATCH,False,745382.9439,,0.35,20
123,144,WATCH,False,765948.327,0.0,0.35,20
123,145,WATCH,False,822743.6014,0.0,0.35,20
123,146,WATCH,False,873020.9578,0.0,0.35,20
123,147,STABLE,False,898997.1722,0.0,0.35,20
123,148,WATCH,False,836640.9795,,0.35,20
123,149,STABLE,False,745091.5857,,0.35,20
123,150,STABLE,False,660563.3344,,0.35,20
123,151,STABLE,False,628211.8088,,0.35,20
123,152,STABLE,False,680945.7408,0.0,0.35,20
123,153,STABLE,False,738166.4994,0.0,0.35,20
123,154,STABLE,False,757874.1838,0.0,0.35,20
123,155,STABLE,False,781731.3235,0.0,0.35,20
123,156,STABLE,False,799888.6001,0.0,0.35,20
123,157,STABLE,False,852185.3897,0.0,0.35,20
123,158,STABLE,False,857192.6372,0.0,0.35,20
123,159,STABLE,False,771856.7926,,0.35,20
123,160,STABLE,False,768725.3141,,0.35,20
123,161,WATCH,False,775370.3676,0.0,0.35,20
123,162,WATCH,False,745114.5878,,0.35,20
123,163,WATCH,False,769149.1247,0.0,0.35,20
123,164,WATCH,False,729090.6847,,0.35,20
123,165,WATCH,False,668094.8892,,0.35,20
123,166,WATCH,False,742819.415,0.0,0.35,20
123,167,WATCH,False,831908.16,0.0,0.35,20
123,168,WATCH,False,849822.2185,0.0,0.35,20
123,169,WATCH,False,872457.3116,0.0,0.35,20
123,170,WATCH,False,865863.774,,0.35,20
123,171,WATCH,False,835385.5811,,0.35,20
123,172,WATCH,False,862569.1197,0.0,0.35,20
123,173,WATCH,False,840503.2975,,0.35,20
123,174,WATCH,False,762401.3577,,0.35,20
123,175,WATCH,False,753562.4279,,0.35,20
123,176,WATCH,False,739408.1816,,0.35,20
123,177,WATCH,False,722358.1672,,0.35,20
123,178,WATCH,False,780507.301,0.0,0.35,20
123,179,WATCH,False,806388.6956,0.0,0.35,20
123,180,WATCH,False,789297.961,,0.35,20
123,181,WATCH,False,825319.6732,0.0,0.35,20
123,182,WATCH,False,806987.7511,,0.35,20
123,183,WATCH,False,708065.3065,,0.35,20
123,184,WATCH,False,678634.1547,,0.35,20
123,185,WATCH,False,715999.9745,0.0,0.35,20
123,186,WATCH,False,734941.178,0.0,0.35,20
123,187,WATCH,False,801709.0894,0.0,0.35,20
123,188,STABLE,False,858381.8844,0.0,0.35,20
123,189,STABLE,False,798801.17,,0.35,20
123,190,STABLE,False,734061.4547,,0.35,20
123,191,STABLE,False,655203.9628,,0.35,20
123,192,STABLE,False,580582.0434,,0.35,20
123,193,STABLE,False,595284.0459,0.0,0.35,20
123,194,STABLE,False,673306.0092,0.0,0.35,20
123,195,STABLE,False,776257.8021,0.0,0.35,20
123,196,STABLE,False,879058.4511,0.0,0.35,20
123,197,STABLE,False,916430.7209,0.0,0.35,20
123,198,WATCH,False,908693.504,,0.35,20
123,199,WATCH,False,901584.3179,,0.35,20
123,200,STABLE,False,852206.3738,,0.35,20
123,201,STABLE,False,803638.9274,,0.35,20
123,202,STABLE,False,773719.078,,0.35,20
123,203,STABLE,False,739880.1578,,0.35,20
123,204,STABLE,False,751839.616,0.0,0.35,20
123,205,STABLE,False,807315.7784,0.0,0.35,20
123,206,STABLE,False,830021.5797,0.0,0.35,20
123,207,STABLE,False,822181.5885,,0.35,20
123,208,STABLE,False,793843.1528,,0.35,20
123,209,STABLE,False,774006.4073,,0.35,20
123,210,STABLE,False,798790.578,0.0,0.35,20
123,211,STABLE,False,785125.5994,,0.35,20
123,212,STABLE,False,763312.2942,,0.35,20
123,213,WATCH,False,777533.733,0.0,0.35,20
123,214,WATCH,False,737772.8256,,0.35,20
123,215,WATCH,False,726762.8254,,0.35,20
123,216,WATCH,False,784619.3035,0.0,0.35,20
123,217,WATCH,False,782103.7731,,0.35,20
123,218,WATCH,False,773124.65,,0.35,20
123,219,WATCH,False,770795.7478,,0.35,20
123,220,WATCH,False,759486.2284,,0.35,20
123,221,WATCH,False,779701.4528,0.0,0.35,20
123,222,WATCH,False,774707.4251,,0.35,20
123,223,WATCH,False,799890.7437,0.0,0.35,20
123,224,WATCH,False,831967.4926,0.0,0.35,20
123,225,WATCH,False,807809.8374,,0.35,20
123,226,WATCH,False,815108.1063,0.0,0.35,20
123,227,WATCH,False,799972.2264,,0.35,20
123,228,WATCH,False,767697.8767,,0.35,20
123,229,WATCH,False,782919.0666,0.0,0.35,20
123,230,WATCH,False,774525.7239,,0.35,20
123,231,WATCH,False,764516.0332,,0.35,20
123,232,WATCH,False,759206.9113,,0.35,20
123,233,WATCH,False,731947.9789,,0.35,20
123,234,WATCH,False,732937.286,0.0,0.35,20
123,235,WATCH,False,772142.403,0.0,0.35,20
123,236,STABLE,False,822320.4516,0.0,0.35,20
124,1,STABLE,False,0.0,,0.0,100
124,2,STABLE,False,0.0,,0.0,100
124,3,STABLE,False,0.0,,0.0,100
124,4,STABLE,False,0.0,,0.0,100
124,5,STABLE,False,0.0,,0.0,100
124,6,STABLE,False,0.0,,0.0,100
124,7,STABLE,False,0.0,,0.0,100
124,8,STABLE,False,0.0,,0.0,100
124,9,STABLE,False,0.0,,0.0,100
124,10,STABLE,False,0.0,,0.0,100
124,11,STABLE,False,0.0,,0.0,100
124,12,STABLE,False,0.0,,0.0,100
124,13,STABLE,False,0.0,,0.0,100
124,14,STABLE,False,0.0,,0.0,100
124,15,STABLE,False,0.0,,0.0,100
124,16,STABLE,False,0.0,,0.0,100
124,17,STABLE,False,0.0,,0.0,100
124,18,STABLE,False,0.0,,0.0,100
124,19,STABLE,False,0.0,,0.0,100
124,20,STABLE,False,0.0,,0.0,100
124,21,STABLE,False,0.0,,0.0,100
124,22,STABLE,False,0.0,,0.0,100
124,23,STABLE,False,0.0,,0.0,100
124,24,STABLE,False,13.0042,,0.99,40
124,25,STABLE,False,31.9354,0.0,0.99,40
124,26,WATCH,False,19.3621,,0.99,40
124,27,WATCH,False,25.6413,0.0,0.99,40
124,28,WATCH,False,35.9464,0.0,0.99,40
124,29,WATCH,False,27.7373,,0.99,40
124,30,WATCH,False,21.7172,,0.99,40
124,31,WATCH,False,9.7194,,0.99,40
124,32,WATCH,False,890258.1512,0.0,0.35,20
124,33,WATCH,False,833259.3858,,0.35,20
124,34,WATCH,False,803226.9571,,0.35,20
124,35,WATCH,False,759764.7284,,0.35,20
124,36,WATCH,False,702453.4882,,0.35,20
